,Instrumento,Convenente,Nº OBT,Valor OBT,Data Emissão,CPF/CNPJ,Fornecedor,Tipo DL,Descrição do Item,Data Pagamento,Situação OBT,CPF/CNPJ STR,CNPJ BÁSICO,CNPJ ORDEM,CNPJ DV,IDENTIFICADOR MATRIZ/FILIAL,NOME FANTASIA_x,CNAE FISCAL PRINCIPAL_x,CNAE FISCAL SECUNDÁRIA_x,TIPO DE LOGRADOURO_x,LOGRADOURO_x,NÚMERO_x,COMPLEMENTO_x,BAIRRO_x,CEP_x,MUNICÍPIO_x,CNPJ,codigo,municipio,Nome do município,Região de Planejamento,Municipio_upp,Nome_x,Situação_x,Filiação_x,Data de Validade_x,Data Cadastro_x,Data Alteracao_x,Nº de Socios_x,Nº de Sócios Válidos_x,Sócios com CAF(%)_x,Nome_y,Município,Situação_y,Filiação_y,Data de Validade_y,Data Cadastro_y,Data Alteracao_y,Nº de Socios_y,Nº de Sócios Válidos_y,Sócios com CAF(%)_y,NOME FANTASIA_y,CNAE FISCAL PRINCIPAL_y,CNAE FISCAL SECUNDÁRIA_y,TIPO DE LOGRADOURO_y,LOGRADOURO_y,NÚMERO_y,COMPLEMENTO_y,BAIRRO_y,CEP_y,MUNICÍPIO_y,endereco_completo,Latitude,Longitude
537,1285431,"INSTITUTO DE ARTE, CULTURA, LAZER E EDUCAÇÃO","2,02504E+16",3121.0,"45748,7059",17071170000160,COOPERATIVA SERTANEJA CEARENSE - FAPE,Nota Fiscal,"Gêneros Alimentícios ( Proteínas, Carboidratos, Hortaliças, Sódios e Lipídios) 
",45749,Efetivada,17071170000160,17071170,1,60,1,FAPE,4724500,"0119999,0122900,0159801,1031700,1042200,1051100,1052000,1064300,1065101,1065103,1071600,1091101,4623199,4631100,4633801,4637104,4721102,4789099,8211300",RUA,ROMEU MARTINS,446,,CENTRO,62700000,1355,17071170000160,1355,CANINDE,Canindé,Sertão de Canindé,CANINDE,COOPERATIVA SERTANEJA CEARENSE FAPE,Processo Enviado,OCB,22/07/2027,06/02/2025 15:13:33,23/05/2025 10:54:40,294.0,42.0,"97,62",COOPERATIVA SERTANEJA CEARENSE FAPE,Canindé,Processo Enviado,OCB,22/07/2027,06/02/2025 15:13:33,09/04/2025 15:02:14,294.0,42,"97,62",FAPE,4724500.0,"0119999,0122900,0159801,1031700,1042200,1051100,1052000,1064300,1065101,1065103,1071600,1091101,4623199,4631100,4633801,4637104,4721102,4789099,8211300",RUA,ROMEU MARTINS,446,,CENTRO,62700000.0,1355.0,"RUA ROMEU MARTINS, 446, CENTRO Canindé-CE","-4,3575962","-39,3146649"
538,1285431,"INSTITUTO DE ARTE, CULTURA, LAZER E EDUCAÇÃO","2,02504E+16",10363.5,"45748,69938",17071170000160,COOPERATIVA SERTANEJA CEARENSE - FAPE,Nota Fiscal,"Gêneros Alimentícios ( Proteínas, Carboidratos, Hortaliças, Sódios e Lipídios) 
",45749,Efetivada,17071170000160,17071170,1,60,1,FAPE,4724500,"0119999,0122900,0159801,1031700,1042200,1051100,1052000,1064300,1065101,1065103,1071600,1091101,4623199,4631100,4633801,4637104,4721102,4789099,8211300",RUA,ROMEU MARTINS,446,,CENTRO,62700000,1355,17071170000160,1355,CANINDE,Canindé,Sertão de Canindé,CANINDE,COOPERATIVA SERTANEJA CEARENSE FAPE,Processo Enviado,OCB,22/07/2027,06/02/2025 15:13:33,23/05/2025 10:54:40,294.0,42.0,"97,62",COOPERATIVA SERTANEJA CEARENSE FAPE,Canindé,Processo Enviado,OCB,22/07/2027,06/02/2025 15:13:33,09/04/2025 15:02:14,294.0,42,"97,62",FAPE,4724500.0,"0119999,0122900,0159801,1031700,1042200,1051100,1052000,1064300,1065101,1065103,1071600,1091101,4623199,4631100,4633801,4637104,4721102,4789099,8211300",RUA,ROMEU MARTINS,446,,CENTRO,62700000.0,1355.0,"RUA ROMEU MARTINS, 446, CENTRO Canindé-CE","-4,3575962","-39,3146649"
539,1285431,"INSTITUTO DE ARTE, CULTURA, LAZER E EDUCAÇÃO","2,02504E+16",9383.5,"45748,69714",17071170000160,COOPERATIVA SERTANEJA CEARENSE - FAPE,Nota Fiscal,"Gêneros Alimentícios ( Proteínas, Carboidratos, Hortaliças, Sódios e Lipídios) 
",45749,Efetivada,17071170000160,17071170,1,60,1,FAPE,4724500,"0119999,0122900,0159801,1031700,1042200,1051100,1052000,1064300,1065101,1065103,1071600,1091101,4623199,4631100,4633801,4637104,4721102,4789099,8211300",RUA,ROMEU MARTINS,446,,CENTRO,62700000,1355,17071170000160,1355,CANINDE,Canindé,Sertão de Canindé,CANINDE,COOPERATIVA SERTANEJA CEARENSE FAPE,Processo Enviado,OCB,22/07/2027,06/02/2025 15:13:33,23/05/2025 10:54:40,294.0,42.0,"97,62",COOPERATIVA SERTANEJA CEARENSE FAPE,Canindé,Processo Enviado,OCB,22/07/2027,06/02/2025 15:13:33,09/04/2025 15:02:14,294.0,42,"97,62",FAPE,4724500.0,"0119999,0122900,0159801,1031700,1042200,1051100,1052000,1064300,1065101,1065103,1071600,1091101,4623199,4631100,4633801,4637104,4721102,4789099,8211300",RUA,ROMEU MARTINS,446,,CENTRO,62700000.0,1355.0,"RUA ROMEU MARTINS, 446, CENTRO Canindé-CE","-4,3575962","-39,3146649"
540,1285431,"INSTITUTO DE ARTE, CULTURA, LAZER E EDUCAÇÃO","2,02504E+16",7722.5,"45748,69484",17071170000160,COOPERATIVA SERTANEJA CEARENSE - FAPE,Nota Fiscal,"Gêneros Alimentícios ( Proteínas, Carboidratos, Hortaliças, Sódios e Lipídios) 
",45749,Efetivada,17071170000160,17071170,1,60,1,FAPE,4724500,"0119999,0122900,0159801,1031700,1042200,1051100,1052000,1064300,1065101,1065103,1071600,1091101,4623199,4631100,4633801,4637104,4721102,4789099,8211300",RUA,ROMEU MARTINS,446,,CENTRO,62700000,1355,17071170000160,1355,CANINDE,Canindé,Sertão de Canindé,CANINDE,COOPERATIVA SERTANEJA CEARENSE FAPE,Processo Enviado,OCB,22/07/2027,06/02/2025 15:13:33,23/05/2025 10:54:40,294.0,42.0,"97,62",COOPERATIVA SERTANEJA CEARENSE FAPE,Canindé,Processo Enviado,OCB,22/07/2027,06/02/2025 15:13:33,09/04/2025 15:02:14,294.0,42,"97,62",FAPE,4724500.0,"0119999,0122900,0159801,1031700,1042200,1051100,1052000,1064300,1065101,1065103,1071600,1091101,4623199,4631100,4633801,4637104,4721102,4789099,8211300",RUA,ROMEU MARTINS,446,,CENTRO,62700000.0,1355.0,"RUA ROMEU MARTINS, 446, CENTRO Canindé-CE","-4,3575962","-39,3146649"
541,1285431,"INSTITUTO DE ARTE, CULTURA, LAZER E EDUCAÇÃO","2,02504E+16",7022.5,"45748,69403",17071170000160,COOPERATIVA SERTANEJA CEARENSE - FAPE,Nota Fiscal,"Gêneros Alimentícios ( Proteínas, Carboidratos, Hortaliças, Sódios e Lipídios) 
",45749,Efetivada,17071170000160,17071170,1,60,1,FAPE,4724500,"0119999,0122900,0159801,1031700,1042200,1051100,1052000,1064300,1065101,1065103,1071600,1091101,4623199,4631100,4633801,4637104,4721102,4789099,8211300",RUA,ROMEU MARTINS,446,,CENTRO,62700000,1355,17071170000160,1355,CANINDE,Canindé,Sertão de Canindé,CANINDE,COOPERATIVA SERTANEJA CEARENSE FAPE,Processo Enviado,OCB,22/07/2027,06/02/2025 15:13:33,23/05/2025 10:54:40,294.0,42.0,"97,62",COOPERATIVA SERTANEJA CEARENSE FAPE,Canindé,Processo Enviado,OCB,22/07/2027,06/02/2025 15:13:33,09/04/2025 15:02:14,294.0,42,"97,62",FAPE,4724500.0,"0119999,0122900,0159801,1031700,1042200,1051100,1052000,1064300,1065101,1065103,1071600,1091101,4623199,4631100,4633801,4637104,4721102,4789099,8211300",RUA,ROMEU MARTINS,446,,CENTRO,62700000.0,1355.0,"RUA ROMEU MARTINS, 446, CENTRO Canindé-CE","-4,3575962","-39,3146649"
542,1285431,"INSTITUTO DE ARTE, CULTURA, LAZER E EDUCAÇÃO","2,02504E+16",5618.0,"45748,70497",17071170000160,COOPERATIVA SERTANEJA CEARENSE - FAPE,Nota Fiscal,"Gêneros Alimentícios ( Proteínas, Carboidratos, Hortaliças, Sódios e Lipídios) 
",45749,Efetivada,17071170000160,17071170,1,60,1,FAPE,4724500,"0119999,0122900,0159801,1031700,1042200,1051100,1052000,1064300,1065101,1065103,1071600,1091101,4623199,4631100,4633801,4637104,4721102,4789099,8211300",RUA,ROMEU MARTINS,446,,CENTRO,62700000,1355,17071170000160,1355,CANINDE,Canindé,Sertão de Canindé,CANINDE,COOPERATIVA SERTANEJA CEARENSE FAPE,Processo Enviado,OCB,22/07/2027,06/02/2025 15:13:33,23/05/2025 10:54:40,294.0,42.0,"97,62",COOPERATIVA SERTANEJA CEARENSE FAPE,Canindé,Processo Enviado,OCB,22/07/2027,06/02/2025 15:13:33,09/04/2025 15:02:14,294.0,42,"97,62",FAPE,4724500.0,"0119999,0122900,0159801,1031700,1042200,1051100,1052000,1064300,1065101,1065103,1071600,1091101,4623199,4631100,4633801,4637104,4721102,4789099,8211300",RUA,ROMEU MARTINS,446,,CENTRO,62700000.0,1355.0,"RUA ROMEU MARTINS, 446, CENTRO Canindé-CE","-4,3575962","-39,3146649"
543,1285431,"INSTITUTO DE ARTE, CULTURA, LAZER E EDUCAÇÃO","2,02504E+16",6178.0,"45748,70351",17071170000160,COOPERATIVA SERTANEJA CEARENSE - FAPE,Nota Fiscal,"Gêneros Alimentícios ( Proteínas, Carboidratos, Hortaliças, Sódios e Lipídios) 
",45749,Efetivada,17071170000160,17071170,1,60,1,FAPE,4724500,"0119999,0122900,0159801,1031700,1042200,1051100,1052000,1064300,1065101,1065103,1071600,1091101,4623199,4631100,4633801,4637104,4721102,4789099,8211300",RUA,ROMEU MARTINS,446,,CENTRO,62700000,1355,17071170000160,1355,CANINDE,Canindé,Sertão de Canindé,CANINDE,COOPERATIVA SERTANEJA CEARENSE FAPE,Processo Enviado,OCB,22/07/2027,06/02/2025 15:13:33,23/05/2025 10:54:40,294.0,42.0,"97,62",COOPERATIVA SERTANEJA CEARENSE FAPE,Canindé,Processo Enviado,OCB,22/07/2027,06/02/2025 15:13:33,09/04/2025 15:02:14,294.0,42,"97,62",FAPE,4724500.0,"0119999,0122900,0159801,1031700,1042200,1051100,1052000,1064300,1065101,1065103,1071600,1091101,4623199,4631100,4633801,4637104,4721102,4789099,8211300",RUA,ROMEU MARTINS,446,,CENTRO,62700000.0,1355.0,"RUA ROMEU MARTINS, 446, CENTRO Canindé-CE","-4,3575962","-39,3146649"
544,1285431,"INSTITUTO DE ARTE, CULTURA, LAZER E EDUCAÇÃO","2,02504E+16",13949.0,"45748,69215",17071170000160,COOPERATIVA SERTANEJA CEARENSE - FAPE,Nota Fiscal,"Gêneros Alimentícios ( Proteínas, Carboidratos, Hortaliças, Sódios e Lipídios) 
",45749,Efetivada,17071170000160,17071170,1,60,1,FAPE,4724500,"0119999,0122900,0159801,1031700,1042200,1051100,1052000,1064300,1065101,1065103,1071600,1091101,4623199,4631100,4633801,4637104,4721102,4789099,8211300",RUA,ROMEU MARTINS,446,,CENTRO,62700000,1355,17071170000160,1355,CANINDE,Canindé,Sertão de Canindé,CANINDE,COOPERATIVA SERTANEJA CEARENSE FAPE,Processo Enviado,OCB,22/07/2027,06/02/2025 15:13:33,23/05/2025 10:54:40,294.0,42.0,"97,62",COOPERATIVA SERTANEJA CEARENSE FAPE,Canindé,Processo Enviado,OCB,22/07/2027,06/02/2025 15:13:33,09/04/2025 15:02:14,294.0,42,"97,62",FAPE,4724500.0,"0119999,0122900,0159801,1031700,1042200,1051100,1052000,1064300,1065101,1065103,1071600,1091101,4623199,4631100,4633801,4637104,4721102,4789099,8211300",RUA,ROMEU MARTINS,446,,CENTRO,62700000.0,1355.0,"RUA ROMEU MARTINS, 446, CENTRO Canindé-CE","-4,3575962","-39,3146649"
545,1285431,"INSTITUTO DE ARTE, CULTURA, LAZER E EDUCAÇÃO","2,02504E+16",15349.0,"45748,69321",17071170000160,COOPERATIVA SERTANEJA CEARENSE - FAPE,Nota Fiscal,"Gêneros Alimentícios ( Proteínas, Carboidratos, Hortaliças, Sódios e Lipídios) 
",45749,Efetivada,17071170000160,17071170,1,60,1,FAPE,4724500,"0119999,0122900,0159801,1031700,1042200,1051100,1052000,1064300,1065101,1065103,1071600,1091101,4623199,4631100,4633801,4637104,4721102,4789099,8211300",RUA,ROMEU MARTINS,446,,CENTRO,62700000,1355,17071170000160,1355,CANINDE,Canindé,Sertão de Canindé,CANINDE,COOPERATIVA SERTANEJA CEARENSE FAPE,Processo Enviado,OCB,22/07/2027,06/02/2025 15:13:33,23/05/2025 10:54:40,294.0,42.0,"97,62",COOPERATIVA SERTANEJA CEARENSE FAPE,Canindé,Processo Enviado,OCB,22/07/2027,06/02/2025 15:13:33,09/04/2025 15:02:14,294.0,42,"97,62",FAPE,4724500.0,"0119999,0122900,0159801,1031700,1042200,1051100,1052000,1064300,1065101,1065103,1071600,1091101,4623199,4631100,4633801,4637104,4721102,4789099,8211300",RUA,ROMEU MARTINS,446,,CENTRO,62700000.0,1355.0,"RUA ROMEU MARTINS, 446, CENTRO Canindé-CE","-4,3575962","-39,3146649"
546,1285431,"INSTITUTO DE ARTE, CULTURA, LAZER E EDUCAÇÃO","2,02504E+16",4229.5,"45748,70204",17071170000160,COOPERATIVA SERTANEJA CEARENSE - FAPE,Nota Fiscal,"Gêneros Alimentícios ( Proteínas, Carboidratos, Hortaliças, Sódios e Lipídios) 
",45749,Efetivada,17071170000160,17071170,1,60,1,FAPE,4724500,"0119999,0122900,0159801,1031700,1042200,1051100,1052000,1064300,1065101,1065103,1071600,1091101,4623199,4631100,4633801,4637104,4721102,4789099,8211300",RUA,ROMEU MARTINS,446,,CENTRO,62700000,1355,17071170000160,1355,CANINDE,Canindé,Sertão de Canindé,CANINDE,COOPERATIVA SERTANEJA CEARENSE FAPE,Processo Enviado,OCB,22/07/2027,06/02/2025 15:13:33,23/05/2025 10:54:40,294.0,42.0,"97,62",COOPERATIVA SERTANEJA CEARENSE FAPE,Canindé,Processo Enviado,OCB,22/07/2027,06/02/2025 15:13:33,09/04/2025 15:02:14,294.0,42,"97,62",FAPE,4724500.0,"0119999,0122900,0159801,1031700,1042200,1051100,1052000,1064300,1065101,1065103,1071600,1091101,4623199,4631100,4633801,4637104,4721102,4789099,8211300",RUA,ROMEU MARTINS,446,,CENTRO,62700000.0,1355.0,"RUA ROMEU MARTINS, 446, CENTRO Canindé-CE","-4,3575962","-39,3146649"
547,1285431,"INSTITUTO DE ARTE, CULTURA, LAZER E EDUCAÇÃO","2,02504E+16",4649.5,"45748,70079",17071170000160,COOPERATIVA SERTANEJA CEARENSE - FAPE,Nota Fiscal,"Gêneros Alimentícios ( Proteínas, Carboidratos, Hortaliças, Sódios e Lipídios) 
",45749,Efetivada,17071170000160,17071170,1,60,1,FAPE,4724500,"0119999,0122900,0159801,1031700,1042200,1051100,1052000,1064300,1065101,1065103,1071600,1091101,4623199,4631100,4633801,4637104,4721102,4789099,8211300",RUA,ROMEU MARTINS,446,,CENTRO,62700000,1355,17071170000160,1355,CANINDE,Canindé,Sertão de Canindé,CANINDE,COOPERATIVA SERTANEJA CEARENSE FAPE,Processo Enviado,OCB,22/07/2027,06/02/2025 15:13:33,23/05/2025 10:54:40,294.0,42.0,"97,62",COOPERATIVA SERTANEJA CEARENSE FAPE,Canindé,Processo Enviado,OCB,22/07/2027,06/02/2025 15:13:33,09/04/2025 15:02:14,294.0,42,"97,62",FAPE,4724500.0,"0119999,0122900,0159801,1031700,1042200,1051100,1052000,1064300,1065101,1065103,1071600,1091101,4623199,4631100,4633801,4637104,4721102,4789099,8211300",RUA,ROMEU MARTINS,446,,CENTRO,62700000.0,1355.0,"RUA ROMEU MARTINS, 446, CENTRO Canindé-CE","-4,3575962","-39,3146649"
548,1285431,"INSTITUTO DE ARTE, CULTURA, LAZER E EDUCAÇÃO","2,02504E+16",4850.28,"45749,66587",17071170000160,COOPERATIVA SERTANEJA CEARENSE - FAPE,Nota Fiscal,"Gêneros Alimentícios ( Proteínas, Carboidratos, Hortaliças, Sódios e Lipídios) 
",45750,Efetivada,17071170000160,17071170,1,60,1,FAPE,4724500,"0119999,0122900,0159801,1031700,1042200,1051100,1052000,1064300,1065101,1065103,1071600,1091101,4623199,4631100,4633801,4637104,4721102,4789099,8211300",RUA,ROMEU MARTINS,446,,CENTRO,62700000,1355,17071170000160,1355,CANINDE,Canindé,Sertão de Canindé,CANINDE,COOPERATIVA SERTANEJA CEARENSE FAPE,Processo Enviado,OCB,22/07/2027,06/02/2025 15:13:33,23/05/2025 10:54:40,294.0,42.0,"97,62",COOPERATIVA SERTANEJA CEARENSE FAPE,Canindé,Processo Enviado,OCB,22/07/2027,06/02/2025 15:13:33,09/04/2025 15:02:14,294.0,42,"97,62",FAPE,4724500.0,"0119999,0122900,0159801,1031700,1042200,1051100,1052000,1064300,1065101,1065103,1071600,1091101,4623199,4631100,4633801,4637104,4721102,4789099,8211300",RUA,ROMEU MARTINS,446,,CENTRO,62700000.0,1355.0,"RUA ROMEU MARTINS, 446, CENTRO Canindé-CE","-4,3575962","-39,3146649"
549,1285431,"INSTITUTO DE ARTE, CULTURA, LAZER E EDUCAÇÃO","2,02504E+16",2627.4,"45777,49854",17071170000160,COOPERATIVA SERTANEJA CEARENSE - FAPE,Nota Fiscal,"Gêneros Alimentícios ( Proteínas, Carboidratos, Hortaliças, Sódios e Lipídios) 
",45779,Efetivada,17071170000160,17071170,1,60,1,FAPE,4724500,"0119999,0122900,0159801,1031700,1042200,1051100,1052000,1064300,1065101,1065103,1071600,1091101,4623199,4631100,4633801,4637104,4721102,4789099,8211300",RUA,ROMEU MARTINS,446,,CENTRO,62700000,1355,17071170000160,1355,CANINDE,Canindé,Sertão de Canindé,CANINDE,COOPERATIVA SERTANEJA CEARENSE FAPE,Processo Enviado,OCB,22/07/2027,06/02/2025 15:13:33,23/05/2025 10:54:40,294.0,42.0,"97,62",COOPERATIVA SERTANEJA CEARENSE FAPE,Canindé,Processo Enviado,OCB,22/07/2027,06/02/2025 15:13:33,09/04/2025 15:02:14,294.0,42,"97,62",FAPE,4724500.0,"0119999,0122900,0159801,1031700,1042200,1051100,1052000,1064300,1065101,1065103,1071600,1091101,4623199,4631100,4633801,4637104,4721102,4789099,8211300",RUA,ROMEU MARTINS,446,,CENTRO,62700000.0,1355.0,"RUA ROMEU MARTINS, 446, CENTRO Canindé-CE","-4,3575962","-39,3146649"
550,1285431,"INSTITUTO DE ARTE, CULTURA, LAZER E EDUCAÇÃO","2,02504E+16",3909.1,"45777,49767",17071170000160,COOPERATIVA SERTANEJA CEARENSE - FAPE,Nota Fiscal,"Gêneros Alimentícios ( Proteínas, Carboidratos, Hortaliças, Sódios e Lipídios) 
",45779,Efetivada,17071170000160,17071170,1,60,1,FAPE,4724500,"0119999,0122900,0159801,1031700,1042200,1051100,1052000,1064300,1065101,1065103,1071600,1091101,4623199,4631100,4633801,4637104,4721102,4789099,8211300",RUA,ROMEU MARTINS,446,,CENTRO,62700000,1355,17071170000160,1355,CANINDE,Canindé,Sertão de Canindé,CANINDE,COOPERATIVA SERTANEJA CEARENSE FAPE,Processo Enviado,OCB,22/07/2027,06/02/2025 15:13:33,23/05/2025 10:54:40,294.0,42.0,"97,62",COOPERATIVA SERTANEJA CEARENSE FAPE,Canindé,Processo Enviado,OCB,22/07/2027,06/02/2025 15:13:33,09/04/2025 15:02:14,294.0,42,"97,62",FAPE,4724500.0,"0119999,0122900,0159801,1031700,1042200,1051100,1052000,1064300,1065101,1065103,1071600,1091101,4623199,4631100,4633801,4637104,4721102,4789099,8211300",RUA,ROMEU MARTINS,446,,CENTRO,62700000.0,1355.0,"RUA ROMEU MARTINS, 446, CENTRO Canindé-CE","-4,3575962","-39,3146649"
551,1285431,"INSTITUTO DE ARTE, CULTURA, LAZER E EDUCAÇÃO","2,02504E+16",6488.5,"45777,49704",17071170000160,COOPERATIVA SERTANEJA CEARENSE - FAPE,Nota Fiscal,"Gêneros Alimentícios ( Proteínas, Carboidratos, Hortaliças, Sódios e Lipídios) 
",45779,Efetivada,17071170000160,17071170,1,60,1,FAPE,4724500,"0119999,0122900,0159801,1031700,1042200,1051100,1052000,1064300,1065101,1065103,1071600,1091101,4623199,4631100,4633801,4637104,4721102,4789099,8211300",RUA,ROMEU MARTINS,446,,CENTRO,62700000,1355,17071170000160,1355,CANINDE,Canindé,Sertão de Canindé,CANINDE,COOPERATIVA SERTANEJA CEARENSE FAPE,Processo Enviado,OCB,22/07/2027,06/02/2025 15:13:33,23/05/2025 10:54:40,294.0,42.0,"97,62",COOPERATIVA SERTANEJA CEARENSE FAPE,Canindé,Processo Enviado,OCB,22/07/2027,06/02/2025 15:13:33,09/04/2025 15:02:14,294.0,42,"97,62",FAPE,4724500.0,"0119999,0122900,0159801,1031700,1042200,1051100,1052000,1064300,1065101,1065103,1071600,1091101,4623199,4631100,4633801,4637104,4721102,4789099,8211300",RUA,ROMEU MARTINS,446,,CENTRO,62700000.0,1355.0,"RUA ROMEU MARTINS, 446, CENTRO Canindé-CE","-4,3575962","-39,3146649"
552,1285431,"INSTITUTO DE ARTE, CULTURA, LAZER E EDUCAÇÃO","2,02505E+16",12881.0,"45779,72363",17071170000160,COOPERATIVA SERTANEJA CEARENSE - FAPE,Nota Fiscal,"Gêneros Alimentícios ( Proteínas, Carboidratos, Hortaliças, Sódios e Lipídios) 
",45782,Efetivada,17071170000160,17071170,1,60,1,FAPE,4724500,"0119999,0122900,0159801,1031700,1042200,1051100,1052000,1064300,1065101,1065103,1071600,1091101,4623199,4631100,4633801,4637104,4721102,4789099,8211300",RUA,ROMEU MARTINS,446,,CENTRO,62700000,1355,17071170000160,1355,CANINDE,Canindé,Sertão de Canindé,CANINDE,COOPERATIVA SERTANEJA CEARENSE FAPE,Processo Enviado,OCB,22/07/2027,06/02/2025 15:13:33,23/05/2025 10:54:40,294.0,42.0,"97,62",COOPERATIVA SERTANEJA CEARENSE FAPE,Canindé,Processo Enviado,OCB,22/07/2027,06/02/2025 15:13:33,09/04/2025 15:02:14,294.0,42,"97,62",FAPE,4724500.0,"0119999,0122900,0159801,1031700,1042200,1051100,1052000,1064300,1065101,1065103,1071600,1091101,4623199,4631100,4633801,4637104,4721102,4789099,8211300",RUA,ROMEU MARTINS,446,,CENTRO,62700000.0,1355.0,"RUA ROMEU MARTINS, 446, CENTRO Canindé-CE","-4,3575962","-39,3146649"
553,1285431,"INSTITUTO DE ARTE, CULTURA, LAZER E EDUCAÇÃO","2,02505E+16",8635.0,"45779,72403",17071170000160,COOPERATIVA SERTANEJA CEARENSE - FAPE,Nota Fiscal,"Gêneros Alimentícios ( Proteínas, Carboidratos, Hortaliças, Sódios e Lipídios) 
",45782,Efetivada,17071170000160,17071170,1,60,1,FAPE,4724500,"0119999,0122900,0159801,1031700,1042200,1051100,1052000,1064300,1065101,1065103,1071600,1091101,4623199,4631100,4633801,4637104,4721102,4789099,8211300",RUA,ROMEU MARTINS,446,,CENTRO,62700000,1355,17071170000160,1355,CANINDE,Canindé,Sertão de Canindé,CANINDE,COOPERATIVA SERTANEJA CEARENSE FAPE,Processo Enviado,OCB,22/07/2027,06/02/2025 15:13:33,23/05/2025 10:54:40,294.0,42.0,"97,62",COOPERATIVA SERTANEJA CEARENSE FAPE,Canindé,Processo Enviado,OCB,22/07/2027,06/02/2025 15:13:33,09/04/2025 15:02:14,294.0,42,"97,62",FAPE,4724500.0,"0119999,0122900,0159801,1031700,1042200,1051100,1052000,1064300,1065101,1065103,1071600,1091101,4623199,4631100,4633801,4637104,4721102,4789099,8211300",RUA,ROMEU MARTINS,446,,CENTRO,62700000.0,1355.0,"RUA ROMEU MARTINS, 446, CENTRO Canindé-CE","-4,3575962","-39,3146649"
554,1285431,"INSTITUTO DE ARTE, CULTURA, LAZER E EDUCAÇÃO","2,02505E+16",5190.8,"45779,72453",17071170000160,COOPERATIVA SERTANEJA CEARENSE - FAPE,Nota Fiscal,"Gêneros Alimentícios ( Proteínas, Carboidratos, Hortaliças, Sódios e Lipídios) 
",45782,Efetivada,17071170000160,17071170,1,60,1,FAPE,4724500,"0119999,0122900,0159801,1031700,1042200,1051100,1052000,1064300,1065101,1065103,1071600,1091101,4623199,4631100,4633801,4637104,4721102,4789099,8211300",RUA,ROMEU MARTINS,446,,CENTRO,62700000,1355,17071170000160,1355,CANINDE,Canindé,Sertão de Canindé,CANINDE,COOPERATIVA SERTANEJA CEARENSE FAPE,Processo Enviado,OCB,22/07/2027,06/02/2025 15:13:33,23/05/2025 10:54:40,294.0,42.0,"97,62",COOPERATIVA SERTANEJA CEARENSE FAPE,Canindé,Processo Enviado,OCB,22/07/2027,06/02/2025 15:13:33,09/04/2025 15:02:14,294.0,42,"97,62",FAPE,4724500.0,"0119999,0122900,0159801,1031700,1042200,1051100,1052000,1064300,1065101,1065103,1071600,1091101,4623199,4631100,4633801,4637104,4721102,4789099,8211300",RUA,ROMEU MARTINS,446,,CENTRO,62700000.0,1355.0,"RUA ROMEU MARTINS, 446, CENTRO Canindé-CE","-4,3575962","-39,3146649"
555,1285431,"INSTITUTO DE ARTE, CULTURA, LAZER E EDUCAÇÃO","2,02505E+16",7935.5,"45779,72006",17071170000160,COOPERATIVA SERTANEJA CEARENSE - FAPE,Nota Fiscal,"Gêneros Alimentícios ( Proteínas, Carboidratos, Hortaliças, Sódios e Lipídios) 
",45782,Efetivada,17071170000160,17071170,1,60,1,FAPE,4724500,"0119999,0122900,0159801,1031700,1042200,1051100,1052000,1064300,1065101,1065103,1071600,1091101,4623199,4631100,4633801,4637104,4721102,4789099,8211300",RUA,ROMEU MARTINS,446,,CENTRO,62700000,1355,17071170000160,1355,CANINDE,Canindé,Sertão de Canindé,CANINDE,COOPERATIVA SERTANEJA CEARENSE FAPE,Processo Enviado,OCB,22/07/2027,06/02/2025 15:13:33,23/05/2025 10:54:40,294.0,42.0,"97,62",COOPERATIVA SERTANEJA CEARENSE FAPE,Canindé,Processo Enviado,OCB,22/07/2027,06/02/2025 15:13:33,09/04/2025 15:02:14,294.0,42,"97,62",FAPE,4724500.0,"0119999,0122900,0159801,1031700,1042200,1051100,1052000,1064300,1065101,1065103,1071600,1091101,4623199,4631100,4633801,4637104,4721102,4789099,8211300",RUA,ROMEU MARTINS,446,,CENTRO,62700000.0,1355.0,"RUA ROMEU MARTINS, 446, CENTRO Canindé-CE","-4,3575962","-39,3146649"
