,Instrumento,Convenente,Nº OBT,Valor OBT,Data Emissão,CPF/CNPJ,Fornecedor,Tipo DL,Descrição do Item,Data Pagamento,Situação OBT,CPF/CNPJ STR,CNPJ BÁSICO,CNPJ ORDEM,CNPJ DV,IDENTIFICADOR MATRIZ/FILIAL,NOME FANTASIA_x,CNAE FISCAL PRINCIPAL_x,CNAE FISCAL SECUNDÁRIA_x,TIPO DE LOGRADOURO_x,LOGRADOURO_x,NÚMERO_x,COMPLEMENTO_x,BAIRRO_x,CEP_x,MUNICÍPIO_x,CNPJ,codigo,municipio,Nome do município,Região de Planejamento,Municipio_upp,Nome_x,Situação_x,Filiação_x,Data de Validade_x,Data Cadastro_x,Data Alteracao_x,Nº de Socios_x,Nº de Sócios Válidos_x,Sócios com CAF(%)_x,Nome_y,Município,Situação_y,Filiação_y,Data de Validade_y,Data Cadastro_y,Data Alteracao_y,Nº de Socios_y,Nº de Sócios Válidos_y,Sócios com CAF(%)_y,NOME FANTASIA_y,CNAE FISCAL PRINCIPAL_y,CNAE FISCAL SECUNDÁRIA_y,TIPO DE LOGRADOURO_y,LOGRADOURO_y,NÚMERO_y,COMPLEMENTO_y,BAIRRO_y,CEP_y,MUNICÍPIO_y,endereco_completo,Latitude,Longitude
105,1287149,CÁRITAS DIOCESANA DE TIANGUA,"2,0241E+16",442942.0,"45586,56087",35202279000170,COOPENORT,Nota Fiscal,"Gêneros Alimentícios ( Proteínas, Carboidratos, Hortaliças, Sódios e Lipídios) 
",45587,Efetivada,35202279000170,35202279,1,70,1,COOPENORT,4633801,"0111302,0113000,0119902,0119904,0119905,0119906,0119907,0119908,0119909,0119999,0121101,0131800,0133402,0133403,0133408,0133409,0133410,0133499,0139399,0151201,0151202,0153901,0154700,0155501,0155505,0159801,0312401,0322101,1031700,1066000,4623106,4623109,4623199,4644302,4661300,4683400,4692300,4722902,4724500,4729699,4744001,4744099",RUA,DEPUTADO VICENTE RIBEIRO,438,,CENTRO,62375000,1367,35202279000170,1367,CARNAUBAL,Carnaubal,Serra da Ibiapaba,CARNAUBAL,COOPERATIVA AGROPECUARIA DOS AGRICULTORES FAMILIARES DA REGIAO NORTE DO CEARA LT,CAF Emitido,,,29/09/2023 12:30:34,22/05/2025 08:50:46,75.0,42.0,"97,33",COOPERATIVA AGROPECUARIA DOS AGRICULTORES FAMILIARES DA REGIAO NORTE DO CEARA LT,Carnaubal,Aberto apenas para Atualização de Informações,,,29/09/2023 12:30:34,07/03/2025 12:32:31,75.0,43,"97,33",COOPENORT,4633801.0,"0111302,0113000,0119902,0119904,0119905,0119906,0119907,0119908,0119909,0119999,0121101,0131800,0133402,0133403,0133408,0133409,0133410,0133499,0139399,0151201,0151202,0153901,0154700,0155501,0155505,0159801,0312401,0322101,1031700,1066000,4623106,4623109,4623199,4644302,4661300,4683400,4692300,4722902,4724500,4729699,4744001,4744099",RUA,DEPUTADO VICENTE RIBEIRO,438,,CENTRO,62375000.0,1367.0,"RUA DEPUTADO VICENTE RIBEIRO, 438, CENTRO Carnaubal-CE","-4,1657573","-40,9404926"
106,1287149,CÁRITAS DIOCESANA DE TIANGUA,"2,0241E+16",812124.0,"45581,7114",53751745000159,COOPSB,Nota Fiscal,"Gêneros Alimentícios ( Proteínas, Carboidratos, Hortaliças, Sódios e Lipídios) 
",45582,Efetivada,53751745000159,53751745,1,59,1,COOPSB,4633801,"0119905,0121101,0133499,1031700,1033301,1033302,4623199,4631100,4632002,4632003,4633802,4634601,4634602,4634699,4637104,4637199,4721103,4722901,4724500,4729699",RUA,RUA CORONEL TIBURCIO,SN,,CENTRO,62370000,1547,53751745000159,1547,SAO BENEDITO,São Benedito,Serra da Ibiapaba,SAO BENEDITO,COOPERATIVA DOS PRODUTORES RURAIS DE SÃO BENEDITO,CAF Emitido,UNICAFES,31/12/2025,27/02/2024 14:19:39,27/05/2025 17:20:39,46.0,37.0,"93,48",COOPERATIVA DOS PRODUTORES RURAIS DE SÃO BENEDITO,São Benedito,CAF Emitido,UNICAFES,31/12/2025,27/02/2024 14:19:39,19/03/2025 17:58:33,46.0,37,"93,48",COOPSB,4633801.0,"0119905,0121101,0133499,1031700,1033301,1033302,4623199,4631100,4632002,4632003,4633802,4634601,4634602,4634699,4637104,4637199,4721103,4722901,4724500,4729699",RUA,RUA CORONEL TIBURCIO,SN,,CENTRO,62370000.0,1547.0,"RUA RUA CORONEL TIBURCIO, SN, CENTRO São Benedito-CE","-4,0483853","-40,8658184"
107,1287149,CÁRITAS DIOCESANA DE TIANGUA,"2,0241E+16",449652.0,"45596,68206",53751745000159,COOPSB,Nota Fiscal,"Gêneros Alimentícios ( Proteínas, Carboidratos, Hortaliças, Sódios e Lipídios) 
",45597,Efetivada,53751745000159,53751745,1,59,1,COOPSB,4633801,"0119905,0121101,0133499,1031700,1033301,1033302,4623199,4631100,4632002,4632003,4633802,4634601,4634602,4634699,4637104,4637199,4721103,4722901,4724500,4729699",RUA,RUA CORONEL TIBURCIO,SN,,CENTRO,62370000,1547,53751745000159,1547,SAO BENEDITO,São Benedito,Serra da Ibiapaba,SAO BENEDITO,COOPERATIVA DOS PRODUTORES RURAIS DE SÃO BENEDITO,CAF Emitido,UNICAFES,31/12/2025,27/02/2024 14:19:39,27/05/2025 17:20:39,46.0,37.0,"93,48",COOPERATIVA DOS PRODUTORES RURAIS DE SÃO BENEDITO,São Benedito,CAF Emitido,UNICAFES,31/12/2025,27/02/2024 14:19:39,19/03/2025 17:58:33,46.0,37,"93,48",COOPSB,4633801.0,"0119905,0121101,0133499,1031700,1033301,1033302,4623199,4631100,4632002,4632003,4633802,4634601,4634602,4634699,4637104,4637199,4721103,4722901,4724500,4729699",RUA,RUA CORONEL TIBURCIO,SN,,CENTRO,62370000.0,1547.0,"RUA RUA CORONEL TIBURCIO, SN, CENTRO São Benedito-CE","-4,0483853","-40,8658184"
108,1287149,CÁRITAS DIOCESANA DE TIANGUA,"2,02411E+16",354464.0,"45610,65375",53751745000159,COOPSB,Nota Fiscal,"Gêneros Alimentícios ( Proteínas, Carboidratos, Hortaliças, Sódios e Lipídios) 
",45614,Efetivada,53751745000159,53751745,1,59,1,COOPSB,4633801,"0119905,0121101,0133499,1031700,1033301,1033302,4623199,4631100,4632002,4632003,4633802,4634601,4634602,4634699,4637104,4637199,4721103,4722901,4724500,4729699",RUA,RUA CORONEL TIBURCIO,SN,,CENTRO,62370000,1547,53751745000159,1547,SAO BENEDITO,São Benedito,Serra da Ibiapaba,SAO BENEDITO,COOPERATIVA DOS PRODUTORES RURAIS DE SÃO BENEDITO,CAF Emitido,UNICAFES,31/12/2025,27/02/2024 14:19:39,27/05/2025 17:20:39,46.0,37.0,"93,48",COOPERATIVA DOS PRODUTORES RURAIS DE SÃO BENEDITO,São Benedito,CAF Emitido,UNICAFES,31/12/2025,27/02/2024 14:19:39,19/03/2025 17:58:33,46.0,37,"93,48",COOPSB,4633801.0,"0119905,0121101,0133499,1031700,1033301,1033302,4623199,4631100,4632002,4632003,4633802,4634601,4634602,4634699,4637104,4637199,4721103,4722901,4724500,4729699",RUA,RUA CORONEL TIBURCIO,SN,,CENTRO,62370000.0,1547.0,"RUA RUA CORONEL TIBURCIO, SN, CENTRO São Benedito-CE","-4,0483853","-40,8658184"
109,1287149,CÁRITAS DIOCESANA DE TIANGUA,"2,02411E+16",449652.0,"45624,76073",53751745000159,COOPSB,Nota Fiscal,"Gêneros Alimentícios ( Proteínas, Carboidratos, Hortaliças, Sódios e Lipídios) 
",45625,Efetivada,53751745000159,53751745,1,59,1,COOPSB,4633801,"0119905,0121101,0133499,1031700,1033301,1033302,4623199,4631100,4632002,4632003,4633802,4634601,4634602,4634699,4637104,4637199,4721103,4722901,4724500,4729699",RUA,RUA CORONEL TIBURCIO,SN,,CENTRO,62370000,1547,53751745000159,1547,SAO BENEDITO,São Benedito,Serra da Ibiapaba,SAO BENEDITO,COOPERATIVA DOS PRODUTORES RURAIS DE SÃO BENEDITO,CAF Emitido,UNICAFES,31/12/2025,27/02/2024 14:19:39,27/05/2025 17:20:39,46.0,37.0,"93,48",COOPERATIVA DOS PRODUTORES RURAIS DE SÃO BENEDITO,São Benedito,CAF Emitido,UNICAFES,31/12/2025,27/02/2024 14:19:39,19/03/2025 17:58:33,46.0,37,"93,48",COOPSB,4633801.0,"0119905,0121101,0133499,1031700,1033301,1033302,4623199,4631100,4632002,4632003,4633802,4634601,4634602,4634699,4637104,4637199,4721103,4722901,4724500,4729699",RUA,RUA CORONEL TIBURCIO,SN,,CENTRO,62370000.0,1547.0,"RUA RUA CORONEL TIBURCIO, SN, CENTRO São Benedito-CE","-4,0483853","-40,8658184"
110,1287149,CÁRITAS DIOCESANA DE TIANGUA,"2,02412E+16",642360.0,"45648,6047",53751745000159,COOPSB,Nota Fiscal,"Gêneros Alimentícios ( Proteínas, Carboidratos, Hortaliças, Sódios e Lipídios) 
",45649,Efetivada,53751745000159,53751745,1,59,1,COOPSB,4633801,"0119905,0121101,0133499,1031700,1033301,1033302,4623199,4631100,4632002,4632003,4633802,4634601,4634602,4634699,4637104,4637199,4721103,4722901,4724500,4729699",RUA,RUA CORONEL TIBURCIO,SN,,CENTRO,62370000,1547,53751745000159,1547,SAO BENEDITO,São Benedito,Serra da Ibiapaba,SAO BENEDITO,COOPERATIVA DOS PRODUTORES RURAIS DE SÃO BENEDITO,CAF Emitido,UNICAFES,31/12/2025,27/02/2024 14:19:39,27/05/2025 17:20:39,46.0,37.0,"93,48",COOPERATIVA DOS PRODUTORES RURAIS DE SÃO BENEDITO,São Benedito,CAF Emitido,UNICAFES,31/12/2025,27/02/2024 14:19:39,19/03/2025 17:58:33,46.0,37,"93,48",COOPSB,4633801.0,"0119905,0121101,0133499,1031700,1033301,1033302,4623199,4631100,4632002,4632003,4633802,4634601,4634602,4634699,4637104,4637199,4721103,4722901,4724500,4729699",RUA,RUA CORONEL TIBURCIO,SN,,CENTRO,62370000.0,1547.0,"RUA RUA CORONEL TIBURCIO, SN, CENTRO São Benedito-CE","-4,0483853","-40,8658184"
111,1287149,CÁRITAS DIOCESANA DE TIANGUA,"2,02501E+16",158664.0,"45672,69707",53751745000159,COOPSB,Nota Fiscal,"Gêneros Alimentícios ( Proteínas, Carboidratos, Hortaliças, Sódios e Lipídios) 
",45673,Efetivada,53751745000159,53751745,1,59,1,COOPSB,4633801,"0119905,0121101,0133499,1031700,1033301,1033302,4623199,4631100,4632002,4632003,4633802,4634601,4634602,4634699,4637104,4637199,4721103,4722901,4724500,4729699",RUA,RUA CORONEL TIBURCIO,SN,,CENTRO,62370000,1547,53751745000159,1547,SAO BENEDITO,São Benedito,Serra da Ibiapaba,SAO BENEDITO,COOPERATIVA DOS PRODUTORES RURAIS DE SÃO BENEDITO,CAF Emitido,UNICAFES,31/12/2025,27/02/2024 14:19:39,27/05/2025 17:20:39,46.0,37.0,"93,48",COOPERATIVA DOS PRODUTORES RURAIS DE SÃO BENEDITO,São Benedito,CAF Emitido,UNICAFES,31/12/2025,27/02/2024 14:19:39,19/03/2025 17:58:33,46.0,37,"93,48",COOPSB,4633801.0,"0119905,0121101,0133499,1031700,1033301,1033302,4623199,4631100,4632002,4632003,4633802,4634601,4634602,4634699,4637104,4637199,4721103,4722901,4724500,4729699",RUA,RUA CORONEL TIBURCIO,SN,,CENTRO,62370000.0,1547.0,"RUA RUA CORONEL TIBURCIO, SN, CENTRO São Benedito-CE","-4,0483853","-40,8658184"
112,1287149,CÁRITAS DIOCESANA DE TIANGUA,"2,02501E+16",7496984.0,"45673,63473",53751745000159,COOPSB,Nota Fiscal,"Gêneros Alimentícios ( Proteínas, Carboidratos, Hortaliças, Sódios e Lipídios) 
",45674,Efetivada,53751745000159,53751745,1,59,1,COOPSB,4633801,"0119905,0121101,0133499,1031700,1033301,1033302,4623199,4631100,4632002,4632003,4633802,4634601,4634602,4634699,4637104,4637199,4721103,4722901,4724500,4729699",RUA,RUA CORONEL TIBURCIO,SN,,CENTRO,62370000,1547,53751745000159,1547,SAO BENEDITO,São Benedito,Serra da Ibiapaba,SAO BENEDITO,COOPERATIVA DOS PRODUTORES RURAIS DE SÃO BENEDITO,CAF Emitido,UNICAFES,31/12/2025,27/02/2024 14:19:39,27/05/2025 17:20:39,46.0,37.0,"93,48",COOPERATIVA DOS PRODUTORES RURAIS DE SÃO BENEDITO,São Benedito,CAF Emitido,UNICAFES,31/12/2025,27/02/2024 14:19:39,19/03/2025 17:58:33,46.0,37,"93,48",COOPSB,4633801.0,"0119905,0121101,0133499,1031700,1033301,1033302,4623199,4631100,4632002,4632003,4633802,4634601,4634602,4634699,4637104,4637199,4721103,4722901,4724500,4729699",RUA,RUA CORONEL TIBURCIO,SN,,CENTRO,62370000.0,1547.0,"RUA RUA CORONEL TIBURCIO, SN, CENTRO São Benedito-CE","-4,0483853","-40,8658184"
113,1287149,CÁRITAS DIOCESANA DE TIANGUA,"2,02502E+16",437400.0,"45691,79032",53751745000159,COOPSB,Nota Fiscal,"Gêneros Alimentícios ( Proteínas, Carboidratos, Hortaliças, Sódios e Lipídios) 
",45692,Efetivada,53751745000159,53751745,1,59,1,COOPSB,4633801,"0119905,0121101,0133499,1031700,1033301,1033302,4623199,4631100,4632002,4632003,4633802,4634601,4634602,4634699,4637104,4637199,4721103,4722901,4724500,4729699",RUA,RUA CORONEL TIBURCIO,SN,,CENTRO,62370000,1547,53751745000159,1547,SAO BENEDITO,São Benedito,Serra da Ibiapaba,SAO BENEDITO,COOPERATIVA DOS PRODUTORES RURAIS DE SÃO BENEDITO,CAF Emitido,UNICAFES,31/12/2025,27/02/2024 14:19:39,27/05/2025 17:20:39,46.0,37.0,"93,48",COOPERATIVA DOS PRODUTORES RURAIS DE SÃO BENEDITO,São Benedito,CAF Emitido,UNICAFES,31/12/2025,27/02/2024 14:19:39,19/03/2025 17:58:33,46.0,37,"93,48",COOPSB,4633801.0,"0119905,0121101,0133499,1031700,1033301,1033302,4623199,4631100,4632002,4632003,4633802,4634601,4634602,4634699,4637104,4637199,4721103,4722901,4724500,4729699",RUA,RUA CORONEL TIBURCIO,SN,,CENTRO,62370000.0,1547.0,"RUA RUA CORONEL TIBURCIO, SN, CENTRO São Benedito-CE","-4,0483853","-40,8658184"
114,1287149,CÁRITAS DIOCESANA DE TIANGUA,"2,02502E+16",435766.0,"45705,64251",53751745000159,COOPSB,Nota Fiscal,"Gêneros Alimentícios ( Proteínas, Carboidratos, Hortaliças, Sódios e Lipídios) 
",45706,Efetivada,53751745000159,53751745,1,59,1,COOPSB,4633801,"0119905,0121101,0133499,1031700,1033301,1033302,4623199,4631100,4632002,4632003,4633802,4634601,4634602,4634699,4637104,4637199,4721103,4722901,4724500,4729699",RUA,RUA CORONEL TIBURCIO,SN,,CENTRO,62370000,1547,53751745000159,1547,SAO BENEDITO,São Benedito,Serra da Ibiapaba,SAO BENEDITO,COOPERATIVA DOS PRODUTORES RURAIS DE SÃO BENEDITO,CAF Emitido,UNICAFES,31/12/2025,27/02/2024 14:19:39,27/05/2025 17:20:39,46.0,37.0,"93,48",COOPERATIVA DOS PRODUTORES RURAIS DE SÃO BENEDITO,São Benedito,CAF Emitido,UNICAFES,31/12/2025,27/02/2024 14:19:39,19/03/2025 17:58:33,46.0,37,"93,48",COOPSB,4633801.0,"0119905,0121101,0133499,1031700,1033301,1033302,4623199,4631100,4632002,4632003,4633802,4634601,4634602,4634699,4637104,4637199,4721103,4722901,4724500,4729699",RUA,RUA CORONEL TIBURCIO,SN,,CENTRO,62370000.0,1547.0,"RUA RUA CORONEL TIBURCIO, SN, CENTRO São Benedito-CE","-4,0483853","-40,8658184"
115,1287149,CÁRITAS DIOCESANA DE TIANGUA,"2,02502E+16",2245654.0,"45715,78905",53751745000159,COOPSB,Nota Fiscal,"Gêneros Alimentícios ( Proteínas, Carboidratos, Hortaliças, Sódios e Lipídios) 
",45716,Efetivada,53751745000159,53751745,1,59,1,COOPSB,4633801,"0119905,0121101,0133499,1031700,1033301,1033302,4623199,4631100,4632002,4632003,4633802,4634601,4634602,4634699,4637104,4637199,4721103,4722901,4724500,4729699",RUA,RUA CORONEL TIBURCIO,SN,,CENTRO,62370000,1547,53751745000159,1547,SAO BENEDITO,São Benedito,Serra da Ibiapaba,SAO BENEDITO,COOPERATIVA DOS PRODUTORES RURAIS DE SÃO BENEDITO,CAF Emitido,UNICAFES,31/12/2025,27/02/2024 14:19:39,27/05/2025 17:20:39,46.0,37.0,"93,48",COOPERATIVA DOS PRODUTORES RURAIS DE SÃO BENEDITO,São Benedito,CAF Emitido,UNICAFES,31/12/2025,27/02/2024 14:19:39,19/03/2025 17:58:33,46.0,37,"93,48",COOPSB,4633801.0,"0119905,0121101,0133499,1031700,1033301,1033302,4623199,4631100,4632002,4632003,4633802,4634601,4634602,4634699,4637104,4637199,4721103,4722901,4724500,4729699",RUA,RUA CORONEL TIBURCIO,SN,,CENTRO,62370000.0,1547.0,"RUA RUA CORONEL TIBURCIO, SN, CENTRO São Benedito-CE","-4,0483853","-40,8658184"
116,1287149,CÁRITAS DIOCESANA DE TIANGUA,"2,02504E+16",1350080.0,"45748,77013",53751745000159,COOPSB,Nota Fiscal,"Gêneros Alimentícios ( Proteínas, Carboidratos, Hortaliças, Sódios e Lipídios) 
",45749,Efetivada,53751745000159,53751745,1,59,1,COOPSB,4633801,"0119905,0121101,0133499,1031700,1033301,1033302,4623199,4631100,4632002,4632003,4633802,4634601,4634602,4634699,4637104,4637199,4721103,4722901,4724500,4729699",RUA,RUA CORONEL TIBURCIO,SN,,CENTRO,62370000,1547,53751745000159,1547,SAO BENEDITO,São Benedito,Serra da Ibiapaba,SAO BENEDITO,COOPERATIVA DOS PRODUTORES RURAIS DE SÃO BENEDITO,CAF Emitido,UNICAFES,31/12/2025,27/02/2024 14:19:39,27/05/2025 17:20:39,46.0,37.0,"93,48",COOPERATIVA DOS PRODUTORES RURAIS DE SÃO BENEDITO,São Benedito,CAF Emitido,UNICAFES,31/12/2025,27/02/2024 14:19:39,19/03/2025 17:58:33,46.0,37,"93,48",COOPSB,4633801.0,"0119905,0121101,0133499,1031700,1033301,1033302,4623199,4631100,4632002,4632003,4633802,4634601,4634602,4634699,4637104,4637199,4721103,4722901,4724500,4729699",RUA,RUA CORONEL TIBURCIO,SN,,CENTRO,62370000.0,1547.0,"RUA RUA CORONEL TIBURCIO, SN, CENTRO São Benedito-CE","-4,0483853","-40,8658184"
117,1287149,CÁRITAS DIOCESANA DE TIANGUA,"2,02504E+16",9538259.0,"45756,91146",53751745000159,COOPSB,Nota Fiscal,"Gêneros Alimentícios ( Proteínas, Carboidratos, Hortaliças, Sódios e Lipídios) 
",45757,Efetivada,53751745000159,53751745,1,59,1,COOPSB,4633801,"0119905,0121101,0133499,1031700,1033301,1033302,4623199,4631100,4632002,4632003,4633802,4634601,4634602,4634699,4637104,4637199,4721103,4722901,4724500,4729699",RUA,RUA CORONEL TIBURCIO,SN,,CENTRO,62370000,1547,53751745000159,1547,SAO BENEDITO,São Benedito,Serra da Ibiapaba,SAO BENEDITO,COOPERATIVA DOS PRODUTORES RURAIS DE SÃO BENEDITO,CAF Emitido,UNICAFES,31/12/2025,27/02/2024 14:19:39,27/05/2025 17:20:39,46.0,37.0,"93,48",COOPERATIVA DOS PRODUTORES RURAIS DE SÃO BENEDITO,São Benedito,CAF Emitido,UNICAFES,31/12/2025,27/02/2024 14:19:39,19/03/2025 17:58:33,46.0,37,"93,48",COOPSB,4633801.0,"0119905,0121101,0133499,1031700,1033301,1033302,4623199,4631100,4632002,4632003,4633802,4634601,4634602,4634699,4637104,4637199,4721103,4722901,4724500,4729699",RUA,RUA CORONEL TIBURCIO,SN,,CENTRO,62370000.0,1547.0,"RUA RUA CORONEL TIBURCIO, SN, CENTRO São Benedito-CE","-4,0483853","-40,8658184"
118,1287149,CÁRITAS DIOCESANA DE TIANGUA,"2,02505E+16",7122487.0,"45778,71142",53751745000159,COOPSB,Nota Fiscal,"Gêneros Alimentícios ( Proteínas, Carboidratos, Hortaliças, Sódios e Lipídios) 
",45779,Efetivada,53751745000159,53751745,1,59,1,COOPSB,4633801,"0119905,0121101,0133499,1031700,1033301,1033302,4623199,4631100,4632002,4632003,4633802,4634601,4634602,4634699,4637104,4637199,4721103,4722901,4724500,4729699",RUA,RUA CORONEL TIBURCIO,SN,,CENTRO,62370000,1547,53751745000159,1547,SAO BENEDITO,São Benedito,Serra da Ibiapaba,SAO BENEDITO,COOPERATIVA DOS PRODUTORES RURAIS DE SÃO BENEDITO,CAF Emitido,UNICAFES,31/12/2025,27/02/2024 14:19:39,27/05/2025 17:20:39,46.0,37.0,"93,48",COOPERATIVA DOS PRODUTORES RURAIS DE SÃO BENEDITO,São Benedito,CAF Emitido,UNICAFES,31/12/2025,27/02/2024 14:19:39,19/03/2025 17:58:33,46.0,37,"93,48",COOPSB,4633801.0,"0119905,0121101,0133499,1031700,1033301,1033302,4623199,4631100,4632002,4632003,4633802,4634601,4634602,4634699,4637104,4637199,4721103,4722901,4724500,4729699",RUA,RUA CORONEL TIBURCIO,SN,,CENTRO,62370000.0,1547.0,"RUA RUA CORONEL TIBURCIO, SN, CENTRO São Benedito-CE","-4,0483853","-40,8658184"
119,1287149,CÁRITAS DIOCESANA DE TIANGUA,"2,02505E+16",6635375.0,"45789,72009",53751745000159,COOPSB,Nota Fiscal,"Gêneros Alimentícios ( Proteínas, Carboidratos, Hortaliças, Sódios e Lipídios) 
",45790,Efetivada,53751745000159,53751745,1,59,1,COOPSB,4633801,"0119905,0121101,0133499,1031700,1033301,1033302,4623199,4631100,4632002,4632003,4633802,4634601,4634602,4634699,4637104,4637199,4721103,4722901,4724500,4729699",RUA,RUA CORONEL TIBURCIO,SN,,CENTRO,62370000,1547,53751745000159,1547,SAO BENEDITO,São Benedito,Serra da Ibiapaba,SAO BENEDITO,COOPERATIVA DOS PRODUTORES RURAIS DE SÃO BENEDITO,CAF Emitido,UNICAFES,31/12/2025,27/02/2024 14:19:39,27/05/2025 17:20:39,46.0,37.0,"93,48",COOPERATIVA DOS PRODUTORES RURAIS DE SÃO BENEDITO,São Benedito,CAF Emitido,UNICAFES,31/12/2025,27/02/2024 14:19:39,19/03/2025 17:58:33,46.0,37,"93,48",COOPSB,4633801.0,"0119905,0121101,0133499,1031700,1033301,1033302,4623199,4631100,4632002,4632003,4633802,4634601,4634602,4634699,4637104,4637199,4721103,4722901,4724500,4729699",RUA,RUA CORONEL TIBURCIO,SN,,CENTRO,62370000.0,1547.0,"RUA RUA CORONEL TIBURCIO, SN, CENTRO São Benedito-CE","-4,0483853","-40,8658184"
120,1287149,CÁRITAS DIOCESANA DE TIANGUA,"2,02505E+16",6488589.0,"45807,69985",53751745000159,COOPSB,Nota Fiscal,"Gêneros Alimentícios ( Proteínas, Carboidratos, Hortaliças, Sódios e Lipídios) 
",45810,Efetivada,53751745000159,53751745,1,59,1,COOPSB,4633801,"0119905,0121101,0133499,1031700,1033301,1033302,4623199,4631100,4632002,4632003,4633802,4634601,4634602,4634699,4637104,4637199,4721103,4722901,4724500,4729699",RUA,RUA CORONEL TIBURCIO,SN,,CENTRO,62370000,1547,53751745000159,1547,SAO BENEDITO,São Benedito,Serra da Ibiapaba,SAO BENEDITO,COOPERATIVA DOS PRODUTORES RURAIS DE SÃO BENEDITO,CAF Emitido,UNICAFES,31/12/2025,27/02/2024 14:19:39,27/05/2025 17:20:39,46.0,37.0,"93,48",COOPERATIVA DOS PRODUTORES RURAIS DE SÃO BENEDITO,São Benedito,CAF Emitido,UNICAFES,31/12/2025,27/02/2024 14:19:39,19/03/2025 17:58:33,46.0,37,"93,48",COOPSB,4633801.0,"0119905,0121101,0133499,1031700,1033301,1033302,4623199,4631100,4632002,4632003,4633802,4634601,4634602,4634699,4637104,4637199,4721103,4722901,4724500,4729699",RUA,RUA CORONEL TIBURCIO,SN,,CENTRO,62370000.0,1547.0,"RUA RUA CORONEL TIBURCIO, SN, CENTRO São Benedito-CE","-4,0483853","-40,8658184"
121,1287149,CÁRITAS DIOCESANA DE TIANGUA,"2,02506E+16",207877.0,"45818,74081",53751745000159,COOPSB,Nota Fiscal,"Gêneros Alimentícios ( Proteínas, Carboidratos, Hortaliças, Sódios e Lipídios) 
",45819,Efetivada,53751745000159,53751745,1,59,1,COOPSB,4633801,"0119905,0121101,0133499,1031700,1033301,1033302,4623199,4631100,4632002,4632003,4633802,4634601,4634602,4634699,4637104,4637199,4721103,4722901,4724500,4729699",RUA,RUA CORONEL TIBURCIO,SN,,CENTRO,62370000,1547,53751745000159,1547,SAO BENEDITO,São Benedito,Serra da Ibiapaba,SAO BENEDITO,COOPERATIVA DOS PRODUTORES RURAIS DE SÃO BENEDITO,CAF Emitido,UNICAFES,31/12/2025,27/02/2024 14:19:39,27/05/2025 17:20:39,46.0,37.0,"93,48",COOPERATIVA DOS PRODUTORES RURAIS DE SÃO BENEDITO,São Benedito,CAF Emitido,UNICAFES,31/12/2025,27/02/2024 14:19:39,19/03/2025 17:58:33,46.0,37,"93,48",COOPSB,4633801.0,"0119905,0121101,0133499,1031700,1033301,1033302,4623199,4631100,4632002,4632003,4633802,4634601,4634602,4634699,4637104,4637199,4721103,4722901,4724500,4729699",RUA,RUA CORONEL TIBURCIO,SN,,CENTRO,62370000.0,1547.0,"RUA RUA CORONEL TIBURCIO, SN, CENTRO São Benedito-CE","-4,0483853","-40,8658184"
122,1284423,INSTITUTO MARIA DA HORA,"2,02406E+16",4348086.0,"45469,61957",35202279000170,COOPENORT,Nota Fiscal,"Gêneros Alimentícios ( Proteínas, Carboidratos, Hortaliças, Sódios e Lipídios)
",45470,Efetivada,35202279000170,35202279,1,70,1,COOPENORT,4633801,"0111302,0113000,0119902,0119904,0119905,0119906,0119907,0119908,0119909,0119999,0121101,0131800,0133402,0133403,0133408,0133409,0133410,0133499,0139399,0151201,0151202,0153901,0154700,0155501,0155505,0159801,0312401,0322101,1031700,1066000,4623106,4623109,4623199,4644302,4661300,4683400,4692300,4722902,4724500,4729699,4744001,4744099",RUA,DEPUTADO VICENTE RIBEIRO,438,,CENTRO,62375000,1367,35202279000170,1367,CARNAUBAL,Carnaubal,Serra da Ibiapaba,CARNAUBAL,COOPERATIVA AGROPECUARIA DOS AGRICULTORES FAMILIARES DA REGIAO NORTE DO CEARA LT,CAF Emitido,,,29/09/2023 12:30:34,22/05/2025 08:50:46,75.0,42.0,"97,33",COOPERATIVA AGROPECUARIA DOS AGRICULTORES FAMILIARES DA REGIAO NORTE DO CEARA LT,Carnaubal,Aberto apenas para Atualização de Informações,,,29/09/2023 12:30:34,07/03/2025 12:32:31,75.0,43,"97,33",COOPENORT,4633801.0,"0111302,0113000,0119902,0119904,0119905,0119906,0119907,0119908,0119909,0119999,0121101,0131800,0133402,0133403,0133408,0133409,0133410,0133499,0139399,0151201,0151202,0153901,0154700,0155501,0155505,0159801,0312401,0322101,1031700,1066000,4623106,4623109,4623199,4644302,4661300,4683400,4692300,4722902,4724500,4729699,4744001,4744099",RUA,DEPUTADO VICENTE RIBEIRO,438,,CENTRO,62375000.0,1367.0,"RUA DEPUTADO VICENTE RIBEIRO, 438, CENTRO Carnaubal-CE","-4,1657573","-40,9404926"
